,org,tld,ccs,mail_type,images,urls,salutations,designation,chars_in_subject,chars_in_body,day,month,hour
8798,116,129,0,0,4,27,1,0,15,20250,41,19,15.533333333333333
8799,244,2,3,0,1,7,1,0,46,3243,44,24,18.766666666666666
8800,160,66,3,2,0,0,1,0,53,7947772,40,24,14.65
8801,155,131,0,0,15,57,0,0,53,20451,42,21,13.75
8802,330,40,0,0,16,76,1,0,72,26089,45,21,10.566666666666666
8803,326,119,0,7,0,0,0,0,0,122,42,16,21.95
8804,220,40,0,7,0,3,0,0,59,1825,46,21,18.666666666666668
8805,419,78,0,0,32,129,0,0,45,108474,41,23,14.45
8806,477,40,0,0,2,18,0,0,142,37742,41,25,1.3
8807,493,40,0,0,4,17,0,0,35,30557,46,15,6.7666666666666675
8808,326,119,0,7,0,0,0,0,14,105,41,15,7.95
8809,493,40,0,0,4,21,0,0,35,30428,41,25,5.283333333333333
8810,485,40,0,0,47,288,1,0,11,98861,42,19,18.883333333333333
8811,32,93,0,0,6,51,0,0,101,25851,46,18,7.883333333333333
8812,236,40,0,0,12,71,1,0,115,89617,46,20,10.983333333333333
8813,244,2,11,2,0,0,0,0,35,45810,40,18,22.05
8814,244,2,3,0,0,1,1,0,16,2527,40,25,11.783333333333333
8815,116,129,0,0,20,93,0,1,45,59918,41,21,19.216666666666665
8816,493,40,0,0,4,19,0,0,38,26954,44,16,11.466666666666667
8817,326,119,0,7,0,1,1,0,45,755,44,21,9.966666666666667
8818,362,40,0,0,47,117,0,0,47,23584,42,22,11.3
8819,244,2,1,0,0,0,1,0,23,1593,45,24,18.25
8820,244,2,0,0,0,1,1,0,37,7906,43,15,21.8
8821,355,131,0,4,0,2,0,0,40,543,46,24,23.6
8822,493,40,0,0,4,19,0,0,37,27217,43,17,13.383333333333333
8823,355,40,0,7,0,4,0,0,51,1795,42,22,9.066666666666666
8824,156,113,0,0,4,26,0,0,127,14910,45,17,2.7
8825,336,64,0,0,1,6,0,0,33,1169,41,14,1.1166666666666667
8826,330,40,0,0,21,86,1,0,63,27924,43,17,10.466666666666667
8827,244,2,0,0,0,0,1,0,24,7155,45,23,20.416666666666668
8828,191,40,0,6,24,98,0,0,20,51323,45,17,4.116666666666666
8829,244,2,7,0,0,0,1,0,72,1620,45,16,19.183333333333334
8830,493,40,0,0,4,19,0,0,37,27001,42,25,6.683333333333334
8831,244,2,1,3,0,0,0,0,98,632475,46,25,16.85
8832,244,2,1,0,0,1,0,1,24,738,40,15,19.2
8833,69,129,0,0,4,23,0,0,42,44990,45,15,17.016666666666666
8834,521,40,0,0,16,67,0,0,89,51884,41,17,18.9
8835,527,129,0,0,0,22,0,1,37,6420,40,17,16.216666666666665
8836,244,2,0,0,0,0,0,0,27,138,46,21,17.55
8837,228,40,0,0,4,25,0,0,37,12475,46,16,20.566666666666666
8838,244,2,0,0,0,0,1,0,15,866,44,15,13.066666666666665
8839,203,39,0,6,2,11,0,0,94,8072,41,21,11.783333333333333
8840,116,129,0,0,4,41,1,0,49,27927,41,25,0.7833333333333333
8841,414,77,0,6,14,28,0,0,65,9816,44,1,20.1
8842,227,40,0,0,6,19,0,0,56,12009,45,18,14.416666666666664
8843,227,40,0,0,6,23,1,0,39,34482,44,19,8.55
8844,244,2,9,0,0,0,1,0,56,1655,46,25,16.466666666666665
8845,116,129,0,0,4,29,0,0,25,18210,40,20,15.75
8846,312,40,0,0,3,15,0,0,46,6780,45,25,9.7
8847,191,40,0,6,26,104,0,0,29,51791,45,25,2.066666666666667
8848,191,40,0,6,26,102,1,0,65,50374,41,21,4.5
8849,312,40,0,0,3,15,0,0,47,6302,41,22,12.0
8850,244,2,0,3,0,2,0,0,64,45065,41,23,19.433333333333334
8851,207,131,0,7,0,0,0,0,28,109,44,21,18.8
8852,244,2,0,0,0,51,1,1,54,34184,45,17,18.916666666666668
8853,399,93,0,0,5,21,0,0,50,6104,40,20,12.516666666666667
8854,335,100,0,0,38,98,0,0,55,59491,42,16,3.7666666666666666
8855,369,129,0,0,23,51,1,0,50,25484,31,26,0.0
8856,326,119,0,7,0,1,1,0,32,942,42,16,9.883333333333333
8857,477,40,0,0,2,40,1,0,96,41848,46,14,2.183333333333333
8858,116,129,0,0,5,22,1,0,29,14225,43,16,19.133333333333333
8859,355,40,0,0,0,9,1,0,19,1597,46,19,15.716666666666667
8860,253,40,0,6,13,128,0,1,49,50880,45,14,11.8
8861,336,64,0,0,13,44,1,0,111,50700,42,19,0.6333333333333333
8862,191,40,0,6,8,50,0,0,43,24605,40,20,1.6
8863,244,2,1,0,0,10,1,1,35,8149,40,25,21.98333333333333
8864,213,40,0,6,4,18,0,1,53,29819,41,23,2.2333333333333334
8865,82,129,0,0,2,41,1,1,22,44803,40,24,10.616666666666667
8866,211,40,0,0,2,15,0,0,20,17834,44,15,14.5
8867,521,40,0,0,19,69,1,0,62,50704,41,22,21.1
8868,493,40,0,0,4,19,0,0,37,27762,46,19,5.883333333333333
8869,116,129,0,0,4,29,0,0,56,20547,40,21,20.233333333333334
8870,326,119,0,7,0,0,1,0,119,1062,14,26,0.5
8871,341,68,0,0,7,44,1,0,49,23113,43,21,20.766666666666666
8872,244,2,2,0,0,0,1,0,36,790,44,24,20.516666666666666
8873,116,129,0,0,4,27,0,0,59,22541,40,17,9.183333333333334
8874,505,129,0,3,0,0,0,0,45,4,44,20,14.8
8875,479,56,0,0,4,15,0,0,162,17881,41,16,12.216666666666667
8876,155,105,0,2,0,0,0,0,56,4,46,21,0.26666666666666666
8877,357,40,0,0,8,128,0,0,48,81289,40,21,13.266666666666667
8878,392,40,0,0,0,100,1,0,47,82701,40,21,8.733333333333333
8879,369,129,0,0,21,53,0,0,42,24877,17,26,0.0
8880,244,2,3,3,4,10,1,0,39,1015408,40,25,22.016666666666666
8881,493,40,0,0,4,19,0,0,35,26869,45,23,17.1
8882,244,2,1,3,0,0,1,0,47,274859,40,24,4.0
8883,120,143,0,0,28,127,0,0,87,22222,42,17,6.75
8884,326,119,0,0,0,5,0,0,120,2432,44,18,0.8666666666666667
8885,406,120,0,0,15,113,1,1,30,56660,45,18,7.616666666666667
8886,369,129,0,0,22,49,0,0,50,26041,28,26,0.0
8887,355,93,0,0,2,25,0,0,65,16688,45,16,16.416666666666668
8888,116,129,0,0,4,25,0,0,17,20930,40,17,17.333333333333332
8889,355,40,0,0,4,26,0,0,24,21132,44,25,8.05
8890,336,64,0,0,9,32,0,0,39,16761,40,14,9.566666666666666
8891,326,119,0,0,0,8,1,0,211,3026,41,24,6.7666666666666675
8892,326,119,0,6,0,5,1,0,47,3564,20,2,0.5
8893,369,129,0,0,21,40,0,0,50,22524,43,15,14.433333333333335
8894,485,40,0,0,14,157,0,0,92,90864,41,14,18.816666666666666
8895,392,40,0,0,1,93,1,0,67,81360,41,14,7.316666666666666
8896,244,2,3,0,0,4,1,0,78,6110,41,14,9.983333333333333
8897,220,40,0,6,6,28,0,0,46,8977,45,17,13.3
8898,120,143,0,0,28,131,0,0,56,26608,45,18,8.133333333333333
8899,521,40,0,0,26,94,0,0,105,67646,42,15,9.933333333333334
8900,493,40,0,0,4,19,0,0,35,27744,42,19,12.95
8901,493,40,0,0,4,19,0,0,36,26983,41,17,11.783333333333333
8902,244,2,2,3,0,0,0,0,145,49045,46,15,9.35
8903,485,40,0,0,8,60,0,1,50,35468,45,25,7.583333333333332
8904,244,2,0,0,0,3,1,0,26,1451,43,24,22.266666666666666
8905,443,40,0,0,0,16,0,1,52,12192,46,20,14.2
8906,117,93,0,6,15,20,0,0,48,9618,41,24,21.66666666666667
8907,493,40,0,0,4,19,0,0,63,27216,44,15,18.3
8908,116,129,0,0,4,28,0,0,66,20468,45,14,3.033333333333333
8909,326,119,0,2,0,0,0,0,31,18208,46,22,0.4833333333333333
8910,115,93,0,6,27,107,1,0,123,59611,40,22,10.666666666666666
8911,355,40,0,0,2,5,1,0,35,12249,44,18,6.7666666666666675
8912,244,2,2,0,0,0,1,1,40,226658,41,18,15.866666666666667
8913,168,161,0,6,10,42,0,0,131,40741,44,22,5.016666666666667
8914,244,2,2,0,0,0,1,0,42,1480,40,16,15.85
8915,414,77,0,6,38,80,0,0,35,24751,46,22,0.8
8916,244,2,0,0,0,0,0,0,21,747,44,16,22.1
8917,116,129,0,0,7,29,0,0,14,30104,42,20,14.5
8918,244,2,2,0,0,1,1,0,39,3393,40,19,15.25
8919,493,40,0,0,4,19,0,0,37,27111,45,16,15.3
8920,326,119,0,0,0,5,0,0,120,2329,45,17,3.4166666666666665
8921,485,40,0,0,12,88,0,0,59,41383,42,14,9.6
8922,120,143,0,0,27,129,0,0,56,23950,45,17,7.2
8923,244,2,6,0,2,2,1,0,103,17152,44,15,10.433333333333334
8924,82,129,0,0,2,50,1,0,26,59738,40,21,5.216666666666667
8925,477,40,0,0,15,85,1,0,48,110653,42,21,5.033333333333333
8926,355,40,0,6,0,1,1,0,83,368,45,16,9.933333333333334
8927,337,82,0,0,9,105,1,0,57,49404,45,14,22.08333333333333
8928,392,40,0,0,8,116,1,0,136,85748,42,23,10.5
8929,392,40,0,0,0,10,1,0,103,3866,43,14,6.7333333333333325
8930,282,40,0,0,26,93,1,1,88,133856,45,23,10.583333333333334
8931,475,93,0,7,0,2,0,0,60,731,46,25,9.65
8932,527,129,0,0,0,12,0,0,31,4192,40,17,18.883333333333333
8933,244,2,0,3,0,0,1,0,72,2055913,45,24,14.533333333333333
8934,312,40,0,0,2,17,1,0,45,5223,46,18,6.0
8935,244,2,1,3,0,0,0,0,21,50579,41,14,15.1
8936,521,40,0,0,12,49,1,0,104,37305,42,16,18.566666666666666
8937,244,2,2,2,0,2,0,0,62,323527,45,24,11.083333333333336
8938,447,40,0,6,24,48,0,0,77,22867,42,17,18.716666666666665
8939,244,2,7,3,0,0,0,0,50,1069691,44,18,8.366666666666667
8940,186,40,0,0,4,16,0,0,33,11362,42,21,20.733333333333334
8941,244,2,3,0,0,3,1,1,33,4637,41,21,11.966666666666667
8942,355,40,0,0,18,54,0,0,33,16542,44,21,3.733333333333333
8943,244,2,3,0,0,0,0,0,51,2370,41,18,18.1
8944,244,2,5,0,1,5,1,0,28,8075,44,21,21.86666666666667
8945,355,40,0,0,0,13,1,0,85,3345,40,14,17.05
8946,521,40,0,0,16,65,0,0,96,48142,40,16,16.3
8947,392,40,0,0,3,95,1,0,39,81683,46,15,13.25
8948,244,2,0,2,0,4,0,0,16,119018,40,18,22.55
8949,403,47,0,0,27,104,0,0,58,68637,46,25,12.1
8950,151,40,1,0,1,10,0,0,54,4199,46,18,7.533333333333332
8951,227,40,0,0,6,21,1,0,34,15987,46,22,7.9833333333333325
8952,276,93,0,6,0,15,1,0,53,18046,43,22,4.75
8953,244,2,0,0,2,8,0,0,80,4982,44,18,16.85
8954,282,40,0,0,6,19,0,0,45,15158,42,19,8.95
8955,156,113,0,0,9,47,0,0,18,14835,41,21,4.116666666666666
8956,414,77,0,6,13,30,0,0,58,10662,44,14,11.133333333333333
8957,355,129,0,0,1,50,0,0,56,18693,41,14,8.083333333333334
8958,32,93,0,2,0,0,0,0,37,4,46,14,1.1
8959,326,119,0,6,0,2,1,0,27,1559,43,14,23.16666666666667
8960,493,40,0,0,4,19,1,0,38,27102,40,19,6.65
8961,244,2,1,0,0,0,1,0,16,2228,41,18,20.4
8962,117,93,0,6,4,18,0,0,28,20368,45,15,19.2
8963,116,129,0,0,4,28,1,0,21,18754,44,20,20.766666666666666
8964,244,2,2,0,0,0,1,0,38,1791,41,18,11.15
8965,485,40,0,0,38,285,0,0,65,94069,41,25,20.35
8966,82,129,0,0,5,39,1,0,29,38786,40,18,6.0166666666666675
8967,156,113,0,0,2,22,0,0,46,19728,45,21,1.8833333333333333
8968,282,40,0,0,6,20,1,0,23,29019,46,24,14.016666666666667
8969,244,2,1,2,0,6,0,0,60,382632,40,16,3.5
8970,244,2,10,0,0,4,1,1,35,15696,41,15,20.016666666666666
8971,244,2,0,0,0,28,1,1,54,21965,41,18,13.133333333333333
8972,336,64,0,0,16,55,0,0,95,32045,46,19,1.35
8973,312,40,0,0,3,17,0,0,26,6145,44,25,9.9
8974,148,166,0,0,1,45,1,0,13,40584,46,22,18.0
8975,291,40,0,6,0,0,0,0,56,44,43,20,13.416666666666664
8976,282,40,0,0,26,93,1,1,102,133732,45,18,10.516666666666667
8977,361,40,0,0,40,65,0,0,65,29357,43,14,12.333333333333336
8978,120,143,0,0,23,112,0,0,56,21142,44,20,5.616666666666667
8979,355,40,0,0,7,51,0,0,17,17358,46,15,6.2
8980,493,40,0,6,4,14,0,0,33,25187,40,18,9.0
8981,100,40,0,0,7,26,0,0,47,32831,44,25,19.85
8982,186,40,0,0,4,16,0,0,33,11503,43,17,5.9833333333333325
8983,326,119,0,0,3,15,0,0,30,8628,46,23,9.733333333333333
8984,485,40,0,0,11,138,0,0,165,84938,46,14,7.366666666666666
8985,355,40,0,7,0,3,0,0,40,1653,40,8,20.05
8986,326,119,0,7,0,1,1,0,48,406,42,14,6.75
8987,326,119,0,0,0,5,0,0,120,2615,44,18,1.5333333333333332
8988,244,2,0,0,0,6,1,0,35,3762,45,15,10.95
8989,355,39,0,6,1,1,0,0,50,8560,9,26,0.5
8990,103,40,0,0,9,33,0,0,42,18726,46,19,16.766666666666666
8991,355,40,0,3,0,0,0,0,46,24577,45,16,20.116666666666667
8992,326,119,0,0,0,5,1,0,120,2405,42,16,9.9
8993,337,82,0,0,19,112,0,0,51,49832,44,17,3.033333333333333
8994,355,40,0,0,6,36,1,0,110,42366,45,15,4.483333333333333
8995,116,129,0,0,4,25,0,0,17,21349,40,18,17.316666666666666
8996,330,40,0,0,17,82,1,0,32,26351,41,21,7.166666666666668
8997,485,40,0,0,11,90,0,0,138,52871,46,23,10.35
8998,355,40,0,2,0,0,0,0,70,4,45,17,16.283333333333335
8999,493,40,0,0,4,19,0,0,37,27933,41,16,17.533333333333335
9000,244,2,2,3,0,6,1,0,63,3706752,44,24,16.183333333333334
9001,282,40,0,0,56,165,1,1,46,145174,41,23,9.05
9002,333,40,0,0,7,27,0,0,41,40218,45,25,23.5
9003,355,129,0,0,1,35,1,0,46,21732,43,21,1.85
9004,228,40,0,0,1,11,0,0,43,7518,40,18,23.766666666666666
9005,477,40,0,0,5,30,1,1,42,22676,42,20,13.566666666666665
9006,521,40,0,0,12,50,0,0,118,42279,43,20,6.85
9007,244,2,0,3,0,6,1,0,59,3706752,44,24,15.4
9008,345,40,0,0,5,24,0,0,60,35465,40,25,10.15
9009,82,129,0,0,2,37,1,0,23,42147,42,17,3.8666666666666663
9010,487,40,0,0,6,44,0,0,91,46786,44,21,6.966666666666668
9011,414,77,0,6,28,61,0,0,128,19585,46,25,14.483333333333333
9012,493,40,0,0,4,19,0,0,36,27066,41,14,14.616666666666667
9013,213,40,0,0,16,66,0,1,36,71809,41,18,8.883333333333333
9014,100,40,0,0,4,11,0,0,32,4296,40,25,5.933333333333334
9015,331,12,0,0,3,22,0,0,33,9891,45,17,3.4333333333333336
9016,388,40,0,6,50,103,0,0,36,31069,40,19,11.383333333333333
9017,326,119,0,6,0,0,1,0,13,1050,42,24,13.016666666666667
9018,244,2,2,0,0,2,1,0,21,3168,41,17,17.566666666666666
9019,490,24,0,6,8,25,0,0,26,19033,44,21,16.333333333333332
9020,213,40,0,0,20,74,0,1,36,72733,43,23,8.916666666666666
9021,244,2,0,7,0,0,1,0,6,782,40,15,16.05
9022,244,2,0,0,0,3,1,1,35,3785,42,18,18.28333333333333
9023,244,2,1,0,0,1,1,0,47,5744,45,24,16.283333333333335
9024,244,2,3,0,0,1,1,0,30,11396,41,25,10.383333333333333
9025,32,93,0,2,0,0,0,0,38,4,42,14,0.2333333333333333
9026,244,2,0,0,0,6,1,0,30,10699,40,23,11.683333333333335
9027,485,40,0,0,11,95,0,0,151,49994,45,16,5.466666666666668
9028,244,2,2,0,0,0,1,0,40,69711,40,23,12.016666666666667
9029,244,2,6,0,0,3,1,0,73,15723,44,22,12.35
9030,326,119,0,0,0,13,1,0,73,5196,40,22,15.883333333333333
9031,485,40,0,0,12,98,0,0,179,51578,46,17,7.2
9032,355,40,0,0,2,11,0,0,51,13731,40,25,2.2333333333333334
9033,116,129,0,0,10,49,0,0,48,37063,41,20,8.1
9034,336,64,0,0,38,103,0,0,50,96131,40,14,1.3833333333333333
9035,355,40,0,2,0,1,0,0,61,293,40,18,13.45
9036,355,143,0,0,24,116,0,0,60,23220,44,19,5.283333333333333
9037,244,2,5,0,2,16,1,0,40,9448,42,25,13.316666666666665
9038,172,144,0,0,5,101,0,0,68,57873,45,24,14.283333333333333
9039,341,68,0,0,6,32,1,0,49,13896,41,17,16.866666666666667
9040,69,129,0,0,4,23,0,0,27,44599,43,18,2.966666666666667
9041,317,40,0,0,1,47,1,1,20,22072,29,26,0.0
9042,369,129,0,0,22,45,0,0,51,23696,21,26,0.0
9043,355,40,0,0,0,3,0,0,98,528,43,18,3.333333333333333
9044,116,129,0,0,56,315,1,0,52,106500,43,25,4.633333333333333
9045,244,2,5,0,1,1,1,0,145,14060,41,16,16.333333333333332
9046,493,40,0,0,4,19,0,0,37,26924,40,25,14.65
9047,521,40,0,0,29,104,0,0,86,75222,40,19,6.5166666666666675
9048,355,40,0,0,0,13,0,0,37,28471,44,22,10.666666666666666
9049,120,101,0,6,24,64,0,0,39,29800,45,17,22.0
9050,244,2,4,0,0,27,1,0,37,10257,45,18,11.666666666666664
9051,244,2,2,3,0,6,1,0,63,3706752,44,24,16.016666666666666
9052,228,40,0,0,1,11,0,0,39,7550,43,14,5.533333333333332
9053,527,129,0,0,0,20,0,1,31,4189,40,15,16.583333333333332
9054,485,40,0,0,7,66,0,0,25,30759,46,23,16.316666666666666
9055,355,131,0,6,0,26,0,0,32,16397,41,20,15.1
9056,493,40,0,0,4,19,0,0,38,26981,40,25,7.0
9057,244,2,2,0,0,1,1,0,29,36355,46,25,15.8
9058,493,40,0,0,4,19,0,0,36,27099,41,23,6.95
9059,527,129,0,0,0,18,0,0,37,4883,45,14,19.383333333333333
9060,317,40,0,5,1,57,1,0,24,17811,18,26,0.0
9061,244,2,1,0,2,9,1,0,37,8628,44,17,9.116666666666667
9062,282,40,0,0,3,6,0,0,46,10610,45,18,11.366666666666667
9063,414,77,0,6,52,101,0,0,75,28650,42,9,20.1
9064,493,40,0,0,3,19,0,0,37,26922,45,15,15.733333333333333
9065,116,129,0,0,4,32,0,0,62,23268,43,19,19.2
9066,355,129,0,0,0,11,0,0,34,6531,40,20,6.933333333333334
9067,254,135,0,6,18,42,1,0,80,34661,40,16,7.2333333333333325
9068,361,40,0,0,26,87,0,0,68,45287,44,25,10.383333333333333
9069,370,40,0,0,0,4,0,1,106,2268,41,15,6.133333333333334
9070,355,131,0,6,1,9,0,0,34,7782,42,20,14.816666666666665
9071,100,40,0,0,3,24,0,0,45,16847,46,14,14.766666666666667
9072,326,119,0,6,0,8,1,0,17,9023,41,13,20.066666666666666
9073,521,40,0,0,16,66,0,0,98,49860,40,23,16.35
9074,116,129,0,0,5,24,1,0,24,16247,45,20,12.533333333333333
9075,485,40,0,0,14,145,0,0,136,86560,41,22,21.1
9076,164,129,0,0,59,258,1,0,90,151238,44,18,20.55
9077,493,40,0,0,4,19,0,0,37,26926,40,25,12.383333333333333
9078,82,129,0,0,2,38,1,0,12,44313,40,25,5.316666666666666
9079,116,129,0,0,5,26,1,0,42,18008,45,20,22.6
9080,191,40,0,6,29,113,0,0,56,128983,46,21,7.366666666666666
9081,228,40,0,0,3,39,0,0,72,14623,44,16,16.116666666666667
9082,493,40,0,0,4,19,0,0,38,27010,41,25,15.616666666666667
9083,116,129,0,0,4,29,1,0,34,19397,41,18,7.2
9084,485,40,0,0,11,116,0,0,36,56777,40,18,9.85
9085,493,40,0,0,4,19,0,0,35,26974,40,19,17.333333333333332
9086,164,129,0,0,35,158,0,0,99,99489,46,24,17.416666666666668
9087,294,72,0,2,0,0,0,0,18,4,43,14,1.85
9088,485,40,0,0,35,193,0,0,33,93816,44,15,8.8
9089,244,2,4,0,0,0,1,0,82,953,41,23,16.833333333333332
9090,120,143,0,0,23,113,0,0,95,20847,44,17,5.05
9091,155,131,0,0,10,22,0,0,33,16670,44,16,10.666666666666666
9092,341,68,0,0,7,64,1,0,49,50950,41,21,12.966666666666667
9093,369,129,0,0,23,49,0,0,50,26021,27,26,0.0
9094,414,77,0,6,20,55,0,0,34,31485,40,12,20.1
9095,326,119,0,7,0,1,1,0,50,386,42,14,13.283333333333333
9096,330,40,0,0,16,70,1,0,47,22729,43,22,6.533333333333332
9097,493,40,0,0,4,17,0,0,35,29994,42,25,8.833333333333334
9098,521,40,0,0,23,87,0,0,79,63742,46,25,1.5333333333333332
9099,244,2,4,0,1,11,1,0,30,19228,46,15,12.8
9100,369,129,0,0,23,49,0,0,50,25908,38,26,0.0
9101,32,40,0,2,0,0,0,0,29,4,40,20,9.633333333333333
9102,244,2,13,0,0,2,1,0,63,37481,45,16,15.5
9103,156,113,0,0,18,66,0,0,65,24275,45,18,23.2
9104,355,40,0,0,12,30,0,0,47,17129,42,17,8.633333333333333
9105,521,40,0,0,16,65,0,0,59,48272,45,16,16.65
9106,493,40,0,0,4,17,0,0,34,29662,40,25,6.05
9107,326,119,0,2,0,21,1,0,48,892380,44,20,1.8333333333333333
9108,76,129,0,6,4,15,0,0,104,7563,41,19,18.15
9109,244,2,5,0,0,20,1,0,30,11627,44,18,12.633333333333333
9110,326,119,0,4,0,0,0,0,38,267,41,16,11.066666666666665
9111,326,119,0,0,0,5,1,0,120,2340,45,25,8.1
9112,326,119,0,0,0,5,0,0,120,2293,45,17,3.1
9113,477,40,0,0,14,82,0,0,63,88930,42,20,5.033333333333333
9114,493,40,0,0,4,19,1,0,37,27465,44,24,10.783333333333333
9115,447,40,0,6,24,48,0,0,77,22864,40,17,8.35
9116,326,119,0,0,0,4,0,0,21,10340,44,24,9.116666666666667
9117,282,40,0,0,9,22,1,0,44,34652,46,14,12.0
9118,317,40,0,5,1,51,1,0,20,14990,33,26,0.0
9119,282,40,0,0,26,93,1,1,98,133589,45,16,10.466666666666667
9120,355,40,0,0,6,19,1,0,46,10764,10,26,0.0
9121,244,2,2,0,0,2,1,0,27,2405,46,25,16.133333333333333
9122,485,40,0,0,11,107,1,1,126,53569,42,16,8.116666666666667
9123,521,40,0,0,19,68,0,0,63,49696,44,17,4.383333333333334
9124,191,40,0,6,31,119,1,0,35,59747,44,22,9.2
9125,282,40,0,0,6,20,1,1,26,29094,45,17,15.0
9126,244,2,0,3,0,0,0,0,68,31289,41,18,19.916666666666668
9127,392,40,0,0,12,117,1,0,64,93658,44,19,0.016666666666666666
9128,333,40,0,0,7,34,0,0,52,38383,46,17,19.016666666666666
9129,372,40,0,0,26,151,0,0,43,116308,40,14,5.866666666666667
9130,220,40,17,0,3,9,0,0,39,5315,41,24,15.4
9131,326,119,0,0,0,5,0,0,120,2304,44,23,6.283333333333332
9132,326,119,0,0,0,5,0,0,120,2250,41,25,10.883333333333333
9133,253,40,0,6,0,8,0,0,56,1610,45,19,12.15
9134,369,129,0,0,23,49,0,0,50,25448,39,26,0.0
9135,282,40,0,0,36,103,1,1,155,134979,41,21,22.7
9136,116,129,0,0,5,22,1,0,32,14769,40,14,3.35
9137,244,2,0,2,0,4,1,0,32,11298,46,25,11.75
9138,32,93,0,0,5,38,1,0,73,21147,41,22,7.9
9139,493,40,0,0,4,19,0,0,36,27092,40,17,7.533333333333332
9140,288,108,0,0,36,185,0,1,36,135555,42,18,23.91666666666667
9141,244,2,1,0,0,0,1,0,47,141,42,23,9.9
9142,355,129,0,0,0,13,0,0,63,5668,42,20,19.95
9143,191,40,0,6,28,108,0,0,55,54314,42,21,5.2
9144,505,129,0,3,0,0,0,0,37,4,46,14,19.45
9145,326,119,0,6,1,12,1,0,49,12861,44,14,22.16666666666667
9146,244,2,2,0,2,5,1,0,64,8068,43,18,22.33333333333333
9147,244,2,2,0,0,0,1,0,32,766,44,24,19.633333333333333
9148,244,2,0,0,0,5,1,1,122,3142,42,21,11.416666666666664
9149,168,131,0,0,3,24,0,0,39,12094,46,24,23.016666666666666
9150,282,40,0,0,56,158,0,1,40,81787,41,19,8.3
9151,369,129,0,0,23,45,0,0,52,23623,15,26,0.0
9152,341,68,0,0,6,38,1,0,49,21902,42,17,0.6333333333333333
9153,164,129,0,0,22,86,1,0,29,132360,45,19,9.2
9154,120,143,0,0,31,135,1,0,56,28989,40,18,4.4
9155,244,2,0,0,0,10,1,1,51,3883,46,23,12.166666666666664
9156,244,2,0,7,0,0,0,0,57,780,46,16,8.133333333333333
9157,490,24,0,6,20,46,0,0,32,19742,44,14,12.35
9158,244,2,2,2,0,1,0,0,34,1199044,42,16,20.78333333333333
9159,258,40,0,0,16,51,0,0,34,10334,40,17,10.383333333333333
9160,69,129,0,0,4,23,0,0,68,47076,46,21,14.283333333333333
9161,191,40,0,6,29,113,0,0,33,51800,44,25,3.2333333333333334
9162,120,143,0,0,26,113,0,0,40,21702,45,14,5.366666666666666
9163,477,40,0,0,14,57,1,0,66,77624,40,19,16.133333333333333
9164,485,40,0,0,6,49,0,0,56,22704,42,21,11.233333333333333
9165,521,40,0,0,21,76,0,0,102,55842,40,23,1.4833333333333334
9166,156,113,0,0,20,205,1,1,47,159332,45,21,17.433333333333334
9167,355,90,0,6,0,3,1,0,41,1829,20,26,0.5
9168,244,2,3,0,0,1,0,0,14,2414,46,17,12.183333333333335
9169,326,119,0,0,0,5,0,0,120,2308,42,25,3.883333333333333
9170,355,129,0,0,1,6,1,0,27,7322,44,22,7.8
9171,392,40,0,0,0,88,1,0,99,78919,42,14,12.45
9172,244,2,3,2,0,0,0,0,38,955280,41,16,16.483333333333334
9173,32,93,0,2,0,0,0,0,39,4,40,17,0.85
9174,485,40,0,0,45,284,0,1,68,100812,46,20,20.6
9175,361,40,0,0,40,67,0,0,65,30353,45,20,5.216666666666667
9176,244,2,0,0,0,3,0,0,49,3096,45,25,12.5
9177,505,129,0,3,0,0,0,0,26,4,44,22,13.883333333333333
9178,186,40,0,0,0,12,0,0,27,9524,42,15,4.916666666666667
9179,116,129,0,0,4,24,1,0,15,12297,41,15,17.583333333333332
9180,116,129,0,0,22,137,1,1,45,92913,46,24,23.48333333333333
9181,406,120,0,0,3,18,0,1,30,9217,45,24,14.966666666666667
9182,32,93,0,2,0,0,0,0,53,4,44,15,8.366666666666667
9183,244,2,0,0,0,9,0,0,35,1488,40,25,17.966666666666665
9184,326,119,0,0,0,5,0,0,120,2375,46,24,23.816666666666666
9185,521,40,0,0,12,51,0,0,65,41184,43,15,1.2333333333333334
9186,253,40,0,6,0,116,1,0,88,74321,40,20,10.4
9187,294,134,0,0,37,263,1,0,46,166327,45,21,9.716666666666667
9188,291,40,0,0,4,14,0,0,33,6749,45,23,8.116666666666667
9189,32,93,0,0,25,178,0,0,99,76381,40,19,6.433333333333334
9190,326,119,0,6,0,21,0,0,39,17102,44,25,7.25
9191,228,40,0,0,1,26,0,0,41,15398,40,17,16.1
9192,166,40,0,0,0,9,1,0,36,27677,44,22,18.28333333333333
9193,369,129,0,0,22,45,0,0,47,24143,38,26,0.0
9194,228,40,0,0,1,16,0,0,53,14344,41,22,9.733333333333333
9195,355,40,0,7,0,2,0,0,41,239,42,25,10.2
9196,244,2,1,7,0,1,1,0,25,819,44,24,9.733333333333333
9197,392,40,0,0,3,87,1,0,99,80734,45,17,8.533333333333333
9198,521,40,0,0,17,66,0,0,93,49818,46,15,1.3333333333333333
9199,244,2,2,0,0,2,1,0,54,14959,41,23,12.116666666666667
9200,120,143,0,0,31,126,0,0,56,21937,44,17,9.566666666666666
9201,176,40,0,0,1,6,1,0,40,4003,43,15,22.516666666666666
